username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
davidlewisinc,2017-03-23,,,"$GOOG I&#39;m putting those positive​ vibes out on Google.",,,,78206282,
jrocketshop,2017-03-23,,,"$GOOG sinkkkkkk",,,,78205082,
TomRusso,2017-03-23,,,"$GOOG $817.415 IS 50% of Todays Bar: Closing price determines the trend, above 50%, Gravity Center, stronger",,,,78203872,
theflynews,2017-03-23,,,"Alphabet slips as controversy moves more big-name ad buyers to sideline - $GOOG - http://thefly.com/permalinks/entry.php/GOOGid2524511",,,,78203215,
TomRusso,2017-03-23,,,"$GOOG Gann hexagon: 817 is 0* res/sup angle, todays price exact: 817.94 and 120* from high 853.5 is 819.50, all res",,,,78202862,
marketchameleonwins,2017-03-23,,,"KEY TRADES found 492 $GOOG 31-Mar-17 PUT ATM TRADED https://www.marketchameleon.com/Overview/GOOG/OptionChain/?e=5306_20170331&amp;ac=largetradespayout&amp;actrade=384335445",,,,78202125,
linlee888,2017-03-23,,,"$GOOG Come on $GOOG...let&#39;s get some action! I must be nuts for buying this but that&#39;s how it usually works out well!",,,,78201330,
TradeSquawk,2017-03-23,,,"$JNJ concerned their videos are running along jihadist videos. Pulls ads from $GOOG",,,,78201128,
davidlewisinc,2017-03-23,,,"$GOOG they put their ads on a freeze
   No where better to go.  Free publicity...  They just looking for due diligence from Google.",,,,78200510,
TheFinalYOLOing,2017-03-23,,,"$GOOG",,,,78198778,
jrocketshop,2017-03-23,,,"$GOOG should be 808",,,,78198543,
TraderEquities,2017-03-23,,,"$GOOG According to Spicer, House Vote on Trump Care may be after bell http://www.marketwatch.com/investing/index/comp",,,,78198102,
wildlife1,2017-03-23,,,"$GOOG no problem here",,,,78197945,
hdemeritt,2017-03-23,,,"$GOOG any other fidelity traders having trouble with active trader pro at the moment?",,,,78196615,
tradewithjoe,2017-03-23,,,"KUMO bounce. See stream was bearish $GOOGL $GOOG",,,,78195409,
chessNwine,2017-03-23,,,"NEW POST: Finally Ripe  http://marketchess.com/2017/03/23/finally-ripe $GOOG $GOOGL $NIB $QQQ $SPY",,,,78194175,
JungleJungle,2017-03-23,,,"$GOOG Why down ??",,,,78193897,
TheDayTradingAcademy,2017-03-23,,,"U.S. Senate votes to repeal regs requiring internet service providers to do more to protect customer privacy than websites like $GOOG or $FB",,,,78193581,
jordan_gekko,2017-03-23,,,"$GOOG got a time for the vote? i&#39;m guessing it&#39;ll be after market close for maximum anxiety",,,,78193385,
davidlewisinc,2017-03-23,,,"$GOOG google had same issue last year...  Fixed it no prob. Today is like Monday...  Slow grow with hop.at 3ish.",,,,78191917,
eZwallStTrades,2017-03-23,,,"On watch after the action has happened.
Symbol
$AAL
$BAC
$DIS
$NKE
$GOOG",,,,78191909,
howardlindzon,2017-03-23,,,"ok i think $goog got the message...one more nasty day I would take some size back",,,,78191360,
TraderEquities,2017-03-23,,,"$GOOG  Anticipate a magnified Volatility Before House Vote on Trump Care Bill- My.02",,,,78191195,
etradebaby,2017-03-23,,,"$GOOG chart is bearish now. Watch 800, then 750",,,,78191092,
jordan_gekko,2017-03-23,,,"$GOOG bad time, trust me. you should buy when it drops below 800, should be soon",,,,78190136,
jimmyboaa,2017-03-23,,,"$GOOG should I buy a couple shares? Or is it a bad time to get right now.",,,,78189879,
jordan_gekko,2017-03-23,,,"$GOOG it&#39;s ova - john hammond",,,,78189468,
DAG_Investments,2017-03-23,,,"$GOOG $GOOGL Morgan Stanley Says YouTube Ad Scandal Financial Impact Small http://blogs.barrons.com/techtraderdaily/2017/03/23/alphabet-must-fix-youtube-scandal-says-morgan-stanley-financial-impact-small/",,,,78188922,
warrens269,2017-03-23,,,"$GOOG breaking down couple barriers",,,,78188868,
domahman,2017-03-23,,,"$GOOG expecting more companies to follow along under social pressure. Google not gonna solve this that quick.",,,,78188786,
jrocketshop,2017-03-23,,,"$GOOG 800 just called, said come on down",,,,78188240,
Ro_Patel,2017-03-23,,,"Another Euro e2e encrypted Gmail alternative reports rising signups. Is Gmail/Outlook dying slow death? $GOOG $MSFT  https://techcrunch.com/2017/03/23/another-european-e2e-encrypted-gmail-alternative-reports-rising-signups",,,,78187832,
Ericon2,2017-03-23,,,"$GOOG Would not be surprised if it finished unchanged.  Just added more at 817. Easy call.",,,,78187432,
BotMuncher1,2017-03-23,,,"$AAPL hasn&#39;t broken under white kijusen and tenkansen like other $MOMOS yet. $GOOG $FB $AMZN $TSLA $NFLX.",,,,78186996,
eZwallStTrades,2017-03-23,,,"$GOOG - thoughts on this ticker anyone?",,,,78186380,
TomRusso,2017-03-23,,,"$GOOG Vol really soars at lows, we are on track for 5.04 Mil shares based on the run at 12:30, watch for LOWER ENERGY SECONDARY RALLY",,,,78186054,
davidlewisinc,2017-03-23,,,"$GOOG so I guess our new low is $817?",,,,78185718,
TomRusso,2017-03-23,,,"$GOOG 784-788 in cards, initial bar @ Top had Range of 24.48, subtracting that from the low 829.02 gives 804.54",,,,78185368,
TradePimp,2017-03-23,,,"$GOOG Elliot 5-wave impulse. Typical 5 waves in bull trend r Followed by 3 retrace waves. Price currently in wave A",,,,78183930,
KhloeKallahan,2017-03-23,,,"$GOOG 817.50 level key for a push to 820 end of day!",,,,78183826,
davidlewisinc,2017-03-23,,,"$GOOG can y&#39;all believe the market?  My entire watchlist is green.  People making tons of money today from bears.",,,,78183200,
KhloeKallahan,2017-03-23,,,"$GOOG It&#39;s moving get on board",,,,78182574,
royalhouseofrock,2017-03-23,,,"$GOOG...Long on oversold conditions/support, Entry $814.87 - $817.00 x 375",,,,78181817,
JorelLaraKalel,2017-03-23,,,"Analyst Sees Little Impact as Google Advertisers Suspend YouTube Ads $GOOG $GOOGL @youtube http://bit.ly/2mwyNJj http://bit.ly/2YouTubeTV",,,,78181796,
davidlewisinc,2017-03-23,,,"$GOOG everyone knows it.  Check how sentiment went from neg 6% to positive.",,,,78181766,
Scorpio244,2017-03-23,,,"https://www.youtube.com/watch?v=-CvRpXh5U2M&amp;feature=share $googl $goog $acad",,,,78179684,
alfredomunozz,2017-03-23,,,"$GOOG i bought at 800$ , the dip after ER, was in irs way to 900$ before this &quot;scandal&quot;... another opportunity to buy belo 850$",,,,78179121,
TradeSquawk,2017-03-23,,,"$GOOG raising the bar on advertising policies",,,,78177893,
BOK71,2017-03-23,,,"$GOOG $GOOGL $T $VZ",,,,78177248,
PapabearsBack,2017-03-23,,,"$GOOGL $goog Morgan Stanley has Reiterated Overweight Google to  $1000 Price Target",,,,78177096,
jordan_gekko,2017-03-23,,,"$GOOG $810 close",,,,78176425,
Gordon_Gekko_2015,2017-03-23,,,"$GOOG btd",,,,78176396,
theWearyInvestor,2017-03-23,,,"$GOOG added more shares. Great buy!",,,,78175943,
davidlewisinc,2017-03-23,,,"$GOOG anyone notice this stock refusing to drop below $816?  Even with easy profit taking from earlier.",,,,78175406,
davidlewisinc,2017-03-23,,,"$GOOG simply have a flag for inappropriate content...  Then limit ads to those that refuse based on that flag.   Simple short term fix",,,,78175236,
Acumulate,2017-03-23,,,"$GOOG I&#39;m sure ST bears can&#39;t afford 1 share so wasting my advising to cover ;)",,,,78175209,
domahman,2017-03-23,,,"$GOOG how are they going to identity the types of video and segregate the ads? I think it&#39;ll be a while until they figure it out.",,,,78175024,
Benzinga,2017-03-23,,,"Advertising Community Says Google&#39;s YouTube Ad Scandal &#39;A Real Issue&#39; https://benzinga.com/z/9208308 $GOOG $GOOGL $T $VZ",,,,78174525,
diegodaquilio,2017-03-23,,,"YouTube’s $GOOG $GOOGL $25 billion ad problem http://www.recode.net/2017/3/23/15035524/youtube-google-advertising-25-billion-market-cap",,,,78174185,
davidlewisinc,2017-03-23,,,"$GOOG wow. Price of gold dropping.  This thing is about to take off.",,,,78172092,
WhoTrades,2017-03-23,,,"The Market In 5 Minutes $T $VZ $GOOG $GOOGL $NKE http://bit.ly/230317VZ",,,,78171971,
azar2azar,2017-03-23,,,"$SPY $QQQ $GOOG $GS $JPM Polls also said TRUMP won&#39;t win the election!! Our God is an awesome God.",,,,78170735,
bloodsmoke,2017-03-23,,,"@TraderEquities agree with $AMZN, $GOOG has some headwinds, especially in europe, going to playout slowly over this year, long term still ok",,,,78169446,
debjm,2017-03-23,,,"be careful jumping into the market at this time. The tally isn&#39;t favorable at all. $spy $qqq $goog $gs $jpm",,,,78169144,
KhloeKallahan,2017-03-23,,,"$GOOG Added here good deal",,,,78169090,
StockNews,2017-03-23,,,"$RARE $ACN $PFPT $GOOG $GOOGL $CHL $DG $F $MO Some of the most notable news-related decliners early in the session - https://stocknews.com/winners-losers/",,,,78168482,
thestockmonitor,2017-03-23,,,"Omar Asali, President and CEO has informed HRG Group, Inc. (NYSE:HRG) that he will resign https://www.benchmarkmonitor.com/omar-asali-president-and-ceo-has-informed-hrg-group-inc-nysehrg-that-he-will-resign/197628 $GOOG #stocks",,,,78168383,
linlee888,2017-03-23,,,"$GOOG Daily chart looks so ugly but as long as it can go up few dollars that&#39;s all I care for now! $820 will be nice!",,,,78167857,
marketchameleonwins,2017-03-23,,,"218 $GOOG 19-May-17 CALL ATM Traded  https://www.marketchameleon.com/Overview/GOOG/OptionChain/?e=5306_20170519&amp;ac=largetradespayout&amp;actrade=384010356",,,,78167464,
AlpacaAlerts,2017-03-23,,,"$GOOG red today! Scan found 11 🐻  signals like EMA 33 B/D. Sup/Res @ 799.23 &amp; 821.41. Time to short? https://scan.alpaca.ai/symbol/GOOG/?utm_campaign=GOOG&amp;utm_content=trending&amp;utm_medium=tweet&amp;utm_source=stocktwits",,,,78166610,
CleanEnergyTradercom,2017-03-23,,,"$GOOG you guys should be watching RAD if youre not!!!!",,,,78166483,
linlee888,2017-03-23,,,"$GOOG Let&#39;s go! Few more dollars and I&#39;ll be out once and regroup!",,,,78165994,
jrocketshop,2017-03-23,,,"$GOOG lol see you 10-20 clicks lower by 2",,,,78165880,
PapabearsBack,2017-03-23,,,"$GOOGL $GOOG Squeeze the shorts....Market Makers hit Long stops, now they Kill the Shorts....",,,,78165536,
lamonicabuzz,2017-03-23,,,"Should investors be worried about ad issues on YouTube? Some analysts are starting to warn about it. And $GOOGL $GOOG down 1.5% today. Hmm.",,,,78164900,
Acumulate,2017-03-23,,,"$GOOG Big Green Candle",,,,78164763,
Jackson19,2017-03-23,,,"$AAPL $GOOGL $AMZN $NFLX $GOOG https://www.forbes.com/sites/jaysomaney/2017/03/23/implications-of-product-refresh-and-ihs-market-data-on-apples-earnings/#93a9a31d09ab",,,,78164683,
Acumulate,2017-03-23,,,"$GOOG EOD green?",,,,78164625,
TheWhiteRabbit,2017-03-23,,,"$GOOGL $GOOG Goodluck. PM action probably the best. I think that&#39;s 2 days in a row of that on trenders.",,,,78164023,
TraderEquities,2017-03-23,,,"$GOOG Google you can rally!! Nasdaq is climbing B4 House vote on  Trumpcare  http://www.marketwatch.com/investing/index/compVote!",,,,78163481,
trash_treasure,2017-03-23,,,"$GOOG long next weeks 835 C&#39;s @1.50.",,,,78163413,
jrocketshop,2017-03-23,,,"$GOOG Wait",,,,78162702,
jrocketshop,2017-03-23,,,"$GOOG I take it you don&#39;t read fake news",,,,78162700,
Ro_Patel,2017-03-23,,,"$GOOG YouTube viewers worldwide watching &gt;1B hours of videos/day vs US TV viewership at 1.25B hours vs $FB 100M hours vs $NFLX 116 hours",,,,78162673,
jrocketshop,2017-03-23,,,"$GOOG wipe all the way to 770",,,,78162530,
TraderEquities,2017-03-23,,,"$GOOG WTF? Why!??  House Health Vote related?",,,,78162433,
baysidechaff,2017-03-23,,,"$GOOG Big buy opportunity here",,,,78162245,
TomRusso,2017-03-23,,,"$GOOG Gann Sq  52 weekly: Green 1x4 Angle at $817.82, above stronger: Gann Rule: By panicky declines for quick rally",,,,78161941,
InvestorPlace,2017-03-23,,,"Alphabet Is Falling Into a Funk $GOOGL $GOOG - http://investorplace.com/2017/03/alphabet-is-falling-into-a-funk-googl/",,,,78161847,
traintrackzach,2017-03-23,,,"you already know $GOOG is below the 50MA so i will not mention that...",,,,78161398,
BannedInDC,2017-03-23,,,"$GOOG picked one up at $815 on margin. Wish I would&#39;ve gotten it at $810, but good enough for me.",,,,78161315,
TomRusso,2017-03-23,,,"$GOOG Last 2 Cycles Low-low, 97 and 98 bars, we are at 88, but peak at 86 very bullish, 1st: 49/97, 50%, next 84/98: 85.71%, we see 7: Gann#",,,,78161061,
TomRusso,2017-03-23,,,"$GOOG 10/25 top 3/21 top: 147 days 100 bars, 1/27 top: 64 bars, squares of even #&#39;s: BACK TO  A SERIES OF HIGHS/LOWS",,,,78160647,
Chubbyd07,2017-03-23,,,"$GOOG wow what a discount",,,,78160283,
jordan_gekko,2017-03-23,,,"$GOOG it&#39;ll probably see low 800s before recovering",,,,78159771,
jpatel863,2017-03-23,,,"$GOOG remember how fast the dip was bought after earnings. Just watch how fast this beast recovers",,,,78159565,
davidlewisinc,2017-03-23,,,"$GOOG got in at a great deal.  Watch this thing rise up all day.  People will freak with heal are vote and go to a sure thing (Google)",,,,78159444,
sinv,2017-03-23,,,"$GOOG This is barely a dip. A dip here is 10% a correction is 40-50% I am sure mom and pop will rush here to buy this as per tradition.",,,,78158554,
I_AM_MONK,2017-03-23,,,"$GOOG this will be sub 800",,,,78158440,
Economies,2017-03-23,,,"$GOOG Alphabet seeks a bottom to bounce it higher http://www.economies.com/stocks/united-states-analysis/alphabet-seeks-a-bottom-to-bounce-it-higher---analysis---23-03-2017-37299",,,,78158183,
TomRusso,2017-03-23,,,"$GOOG 42pts down, or 811.50, we didnt make it, is 1/3rd correction, and 1/4 Cycle of 168, support",,,,78157664,
linlee888,2017-03-23,,,"$GOOG I hope I can say that dip was a nice gift like I always say about $AAPL! Time will tell!",,,,78157411,
Acumulate,2017-03-23,,,"$GOOG Bottom in on the fake news?",,,,78157289,
TomRusso,2017-03-23,,,"$GOOG 784-788 is in Play but would be breakout retest and should be successful, 781.06 Huge at 8.4% down, Cycle of 168",,,,78157043,
CaliforniaBoy,2017-03-23,,,"$goog $googl http://finance.yahoo.com/news/j-j-latest-suspend-ads-125007497.html",,,,78148941,
jrocketshop,2017-03-23,,,"$GOOG 800? Don&#39;t wait just kiss.",,,,78148884,
CaliforniaBoy,2017-03-23,,,"$GOOG $GOOGL J&amp;J is also out today. Latest news, super bearish...",,,,78148870,
kc_trades,2017-03-23,,,"$GOOG Sold at $850 bc I have a vacation coming up. Glad I did! I would gladly buy more below $800 though",,,,78148400,
CaliforniaBoy,2017-03-23,,,"$GOOGL  $GOOG so many companies stopped business with google. ATT is the latest. Revenues will drop",,,,78147503,
parkerwilder1,2017-03-23,,,"$TWTR is prime and delicious picking for a takeover. My guesses would be either $IBM $CRM $SFTBY or $GOOG",,,,78147025,
SwingTradeBot,2017-03-23,,,"Recent $GOOG technical alerts: Slingshot Bullish plus 7 more alerts... http://swingtradebot.com/equities/GOOG",,,,78147006,
jrocketshop,2017-03-23,,,"$GOOG PERFECT STORM FOR WEEKLY PUTS",,,,78146873,
jrocketshop,2017-03-23,,,"$GOOG say hello to 810",,,,78145164,
CaliforniaBoy,2017-03-23,,,"$GOOGL $GOOG http://finance.yahoo.com/news/biggest-brands-pulled-advertising-youtube-121157705.html",,,,78145098,
CaliforniaBoy,2017-03-23,,,"$GOOGL  $GOOG ATT pulls out now, and its revenue will get hurt this quarter ?",,,,78144860,
jrocketshop,2017-03-23,,,"$GOOG red",,,,78144857,
StockNews,2017-03-23,,,"$GOOG Mizuho Securities reiterates Buy rating, $1024 PT https://stocknews.com/news/goog-mizuho-securities-reiterates-buy-rating-1024-pt/",,,,78144509,
EastIslandCapital,2017-03-23,,,"Wall Street Breakfast: High Stakes For Healthcare Vote https://seekingalpha.com/article/4057375?source=ansh $SPY, $QQQ $MSFT $SBUX $SHLD $GOOG $aapl $amzn $nflx $tsla",,,,78144401,
OptionMarket,2017-03-23,,,"$GOOG Max Pain = 842.50. Maturity = 03/24/2017. Previous close = 829.59.  http://bit.ly/2nNZEwE",,,,78142471,
cybercash28,2017-03-23,,,"Alphabet&#39;s buy rating reiterated at Mizuho. $1,024.00 PT. http://www.marketbeat.com/r/793725 $GOOG",,,,78142373,
ilyasaber14,2017-03-23,,,"$GOOG hope DuckDuckGo eats more of their search market share",,,,78141442,
32Trades,2017-03-23,,,"$T &amp; $VZ pull ads from $GOOG $GOOGL over extremist videos $QQQ
http://www.businessinsider.com/att-pulls-ads-from-google-and-youtube-2017-3",,,,78140553,
Benzinga,2017-03-23,,,"What Jobless Claims, Google Searches And Escort Services Can Tell Us About The Stock Market https://benzinga.com/z/9203281 $GOOG $GOOGL $SPY",,,,78139309,
AnalystRatingsNetwork,2017-03-23,,,"Alphabet&#39;s buy rating reiterated at Mizuho. $1,024.00 PT. http://www.marketbeat.com/r/793725 $GOOG",,,,78138866,
nktsanyal,2017-03-23,,,"$FB, $AAPL, $GOOG, $NFLX, $AMZN, $TSLA, $SPY, $SNAP, $NUGT, $JNUG, $DUST, $JDST, $DRYS, $UVXY",,,,78136622,
analisistecnicobolsa,2017-03-23,,,"$GOOG http://analisistecnicobolsa.com/analisis-tecnico-de-google/",,,,78134234,
BigWaveTrading,2017-03-23,,,"Large Cap Tech Leads Rebound http://bigwavetrading.com/35626/large-cap-tech-leads-rebound/ $MSFT $AMZN $GOOGL $GOOG $AAPL $COMPQ $NDX",,,,78132852,
CLOSEDOUT,2017-03-23,,,"$T $VZ  $GOOG ----",,,,78129285,
mmn1125,2017-03-23,,,"$GOOG Never bet against the best",,,,78128868,
DAG_Investments,2017-03-23,,,"@mlopezcampos By the way, whether $AMZN, $GOOG or any other strong holding, buy price is key and there were much better times to buy either.",,,,78127531,
DAG_Investments,2017-03-23,,,"@mlopezcampos Two airlines is odd. Agree with @ChrisScr but nothing against $TSLA... just not as must-own as $AMZN (or $GOOG, in that order)",,,,78126315,
IDAD,2017-03-23,,,"$NVDA $GOOG $NVDA I hope not. NVDA is a five bagger or more in next 10 years. They hold the key to Autonomous, Health, Gaming, Robotics.",,,,78123321,
Chubbyd07,2017-03-23,,,"$GOOG Looks to be sitting around support on the daily. Could be a good
spot to start short term swing position. Will keep on watch",,,,78120895,
scampbell123456,2017-03-22,,,"$NVDA $GOOG I have visited Nvidia&#39;s new headquarters 3x. Hard to imagine they sell out, but for enough $$$$ anything possible...",,,,78119862,
scampbell123456,2017-03-22,,,"$NVDA $GOOG source?",,,,78118911,
JorelLaraKalel,2017-03-22,,,"Verizon, AT&amp;T suspend ads from Google over offensive videos $VZ $T $GOOGL $GOOG https://yhoo.it/2nE1S5h http://bit.ly/2YouTubeTV",,,,78116475,
Tad_Doughty,2017-03-22,,,"think $goog user generated content needs to have ads pulled? Seems silly argument http://trde.it/2o6awWL  $T $VZ",,,,78113057,
disruption,2017-03-22,,,"$GOOG All these companies leaving YouTube etc over hate speech are always welcome to advertise on $SNAP",,,,78112852,
kwda_838,2017-03-22,,,"$NVDA $GOOG $NVDA no such thing.  If there is any truth to that, stock would already be trading up.",,,,78112755,
Ajholt625,2017-03-22,,,"$NVDA $GOOG rumored to buyout $NVDA, 150PPS premium.",,,,78111622,
ProfitDesigner,2017-03-22,,,"@shadwick Come on $APPL $MSFT $QCOM Softbank $FB $MU $GOOG $NVDA $INTC Samsung, Are you smart enough to buyout $AMD or what?",,,,78108566,
OpenOutcrier,2017-03-22,,,"$VZ $T and Enterprise have stopped advertising on certain $GOOG platforms",,,,78107339,
JorelLaraKalel,2017-03-22,,,"Facebook&#39;s Latest Ad Solution Could Help It Take Share From Google $FB $GOOG $GOOGL http://bit.ly/2n8CFO1 http://bit.ly/YTVATTS",,,,78106128,
alexandervaltsev,2017-03-22,,,"Blackberry: Bust or Burst? https://aff.whotrades.com/t/b/8yd8e/ $BBRY $AAPL $GOOG $GOOGL $NOK",,,,78106070,
QuickFS,2017-03-22,,,"$GOOG Export 10-year financials to Excel: http://quickfs.net/company.php?symbol=GOOG&amp;utm_source=stocktwits",,,,78104761,
QuickFS,2017-03-22,,,"$GOOG Free 10-year financials: http://quickfs.net/company.php?symbol=GOOG&amp;utm_source=stocktwits",,,,78101331,
linlee888,2017-03-22,,,"@englewoodranger7 My $GOOG call is April expiration but it&#39;s under water. I&#39;m almost thinking of ditching and putting it into more $AAPL",,,,78097074,
Tradenorth,2017-03-22,,,"$RUBI share has been in multiple years low... company like Google $GOOG  should acquire this baby at discount LOL",,,,78095823,
CaliforniaBoy,2017-03-22,,,"$GOOGL $GOOG ATT news.....so bad...",,,,78095125,
mjalkhoury,2017-03-22,,,"$TSLA  I am out of $GOOG 4 good and $NFLX .. move money more to $TSLA .. good news is coming !!",,,,78095019,
Benzinga,2017-03-22,,,"What Jobless Claims, Google Searches, And Escort Services Can Tell Us About The Stock Market https://benzinga.com/z/9203281 $GOOG $GOOGL $SPY",,,,78094595,
Projections,2017-03-22,,,"$SNAP money from $GOOG after the advertiser boycotts will move to SNAP.",,,,78091983,
Scorpio244,2017-03-22,,,"Exploring Google And Acadia Pharmaceuticals  https://youtu.be/-CvRpXh5U2M $acad $goog $googl $ibb $xlk $xbi",,,,78090283,
Tad_Doughty,2017-03-22,,,"Should $goog be responsible for ads posted over user created content? Does anyone think that ad &quot;sponsors&quot; the content message?",,,,78087952,
scampbell123456,2017-03-22,,,"$NVDA this is the next $AMZN, $NFLX, $MSFT, $AAPL, $GOOG.  Nvidia will be a $800 stock one day.",,,,78084620,
bryantvsu,2017-03-22,,,"$PCLN $AAPL $GOOG $TSLA $AMZN How is your day? Are you on track as &quot;Bearish?&quot;",,,,78084231,
mymuhsi,2017-03-22,,,"$PCLN $AAPL $GOOG $TSLA $AMZN 
http://www.businessinsider.com/credit-suisse-stocks-could-see-a-quick-10-drop-in-the-near-future-2017-3",,,,78083788,
jstubble,2017-03-22,,,"$GOOG",,,,78082524,
TomRusso,2017-03-22,,,"$GOOG 800 + sq rt 8: $828.28, low due around 3/27-4/3",,,,78081381,
opiniontrade,2017-03-22,,,"$AMD $GOOG $AGN $AAPL $NVS have breaking financial news and trending http://www.opiniontrade.com/",,,,78080886,
Jemi,2017-03-22,,,"$GOOG $GOOGL $T 
trouble 4 Google: AT&amp;T reportedly pulls non-search Google ads as concerns mount about hate content http://www.cnbc.com/2017/03/22/att-google-advertising-hate-speech-content.html",,,,78080612,
TradeSquawk,2017-03-22,,,"$GOOG  AT&amp;T pulls  non search Google ads",,,,78079944,
crtag,2017-03-22,,,"Google adds Maps feature enabling real-time location sharing https://seekingalpha.com/news/3252790?source=ansh $GOOG, $GOOGL",,,,78079826,
MarketAwareness,2017-03-22,,,"$NAK $AAPL $MCD $GOOG $ATVI",,,,78075232,
NoGuruHere,2017-03-22,,,"$NAK I learned patience hard way, sold $AAPL@45  $MCD@13 $GOOG@108 $ATVI@16 to name few, all because I lacked patience.",,,,78069892,
jrocketshop,2017-03-22,,,"$GOOG cheap puts starting to vanish",,,,78069320,
WhoTrades,2017-03-22,,,"Apple’s Influence On SoftBank Investment $AAPL $GOOG http://bit.ly/220317GOOG",,,,78062258,
jrocketshop,2017-03-22,,,"$GOOG Loch Ness pattern on the daily??",,,,78059167,
OptionMarket,2017-03-22,,,"$GOOG sum put vol=1,560 sum call vol=1,895 PutCallRatio=0.82 expiration 03/24/2017 . http://bit.ly/2nNcThn",,,,78056847,
davidlewisinc,2017-03-22,,,"$GOOG shorts burning today?",,,,78056070,
jrocketshop,2017-03-22,,,"$GOOG more puts",,,,78055986,
jrocketshop,2017-03-22,,,"$GOOG bought 815p lotto",,,,78052338,
abnormalreturns,2017-03-22,,,"An instant COTD candidate. https://qz.com/938620/dominos-dpz-stock-has-outperformed-google-goog-facebook-fb-apple-aapl-and-amazon-amzn-this-decade/ $DPZ $GOOG $GOOGL $FB $AAPL $AMZN",,,,78051618,
RightSideOfTheChart,2017-03-22,,,"https://youtu.be/jSTgxz_YGJY $QQQ &amp; Top Components Analysis $AAPL $GOOG $MSFT $AMZN $FB CMCSA $CSCO $INTC $AMGN",,,,78050620,
ATMcharts,2017-03-22,,,"$GOOG weekly chart look.  Rising wedge = the 850s top could hold for awhile.  It&#39;s a better buy below 800",,,,78050609,
escventures,2017-03-22,,,"$GOOG Lower Lows, Higher Lows",,,,78045682,
mymuhsi,2017-03-22,,,"$PCLN $AAPL $GOOG $FB $NFLX",,,,78041356,
ocean888,2017-03-22,,,"$GOOG",,,,78035080,
jacobmintz,2017-03-22,,,"&quot;This Tech Stock is Revolutionizing Online Shopping&quot; http://chc.li/2o1WllT $SHOP $PG $ $TSLA $GOOG $WIX $AMZn",,,,78031796,
jrocketshop,2017-03-22,,,"$GOOG shouldn&#39;t be above 800 even with the trump rally.",,,,78031458,
StockOptionAddict,2017-03-22,,,"$GOOg will this bottom at $816 we will see",,,,78031124,
davidlewisinc,2017-03-22,,,"$GOOG I&#39;m picturing up today...  Like if you agree.",,,,78027138,
Edidigit,2017-03-22,,,"$AMD $AAPL $TSLA $FB $AMZN $GOOG  entire market was down yesterday?",,,,78023751,
ahamilton,2017-03-22,,,"$GOOG Price on other platforms are different , it&#39;s $828.50 on others !!!",,,,78023327,
mymuhsi,2017-03-22,,,"$PCLN SPX violated the neckline, a sell signal in SPX. violation of the Broadening Wedge trendline at 2345 confirm $AAPL $GOOG $FB $NFLX",,,,78013853,
jrocketshop,2017-03-22,,,"$GOOG 7xx target COME TO PAPI",,,,78013642,
JimInvestor,2017-03-22,,,"$SOXX $goog $bac sea change

Nasdaq HUGE REVERSAL today=intraday all-time high and closed 2%⬇🛇
Last time? March 7 2000🛇

VIX Skew Spike⬆💚",,,,78013623,
WiseWolf,2017-03-22,,,"@khall1844 Politics has more to do with the danger of Twitter than one would think, I say. $AAPL is good at avoiding. $GOOG has trouble w it",,,,78012200,
ourfreestockpicks,2017-03-22,,,"$GOOG LT trend up If going long should consider patiently waiting for price to be near the 50 or 200 SMAs, currently at 821.44 and 776.02",,,,78011993,
mymuhsi,2017-03-22,,,"$PCLN $AAPL $GOOG $NVDA $AMZN trump agenda will take longer, economic growth will be less than 3% $PSEC 
Sell while you can $BAC $BA",,,,78011427,
Sliver,2017-03-22,,,"$GOOG = $$$$$$$$$$$   Bonus cash soon???",,,,78004175,
davidmoadel,2017-03-22,,,"$FB It’s time to trim some positions, including #Facebook and #Google http://www.marketwatch.com/story/its-time-to-trim-some-positions-including-facebook-and-google-2017-03-21 $GOOG $GOOGL",,,,78004101,
tradewithjoe,2017-03-21,,,"target 1 hit. See stream on Sunday. $GOOGL $GOOG",,,,78002920,
timnetherlands,2017-03-21,,,"$GOOG what in next days? More DOWN or UP?",,,,78001527,
AlpacaAlerts,2017-03-21,,,"$GOOG red today! Scan found 15 🐻  signals like MACD death ⚔. Sup/Res @ 821.41 &amp; 838.99. Time to short? https://scan.alpaca.ai/symbol/GOOG/?utm_campaign=GOOG&amp;utm_content=trending&amp;utm_medium=tweet&amp;utm_source=stocktwits",,,,78000796,
JorelLaraKalel,2017-03-21,,,"Google is making it easier to plan your night in or out $GOOG $GOOGL https://yhoo.it/2o24hDD http://bit.ly/2YouTubeTV",,,,77998899,
alexandervaltsev,2017-03-21,,,"Mobileye: Bigger Fool Theory https://aff.whotrades.com/t/b/rz9r6/ $MBLY $INTC $GOOG $TSLA",,,,77995773,
alexandervaltsev,2017-03-21,,,"What’s your thoughts on the future of Blackberry? https://aff.whotrades.com/t/b/8yd8e/ $BBRY $AAPL $GOOG $GOOGL $NOK",,,,77995679,
AMC7,2017-03-21,,,"$FIT $NKE $MSFT $GOOG",,,,77993258,
stockchancellor,2017-03-21,,,"$FIT which is it? 1. $NKE,$MSFT, tag heuer or swatch buying it 2) $GOOG smart watch to be made by FIT, 3)Goes private 4)no news will doubles",,,,77992875,
